VariableName,VariableType,VariableNewName
Cruise,categorical,Cruise
Station_METAVAR_INDEXED_TEXT,string,Station
Type,char,
yyyy_mm_ddThh_mm_ss_sss,datetime,Date
Longitude_degrees_east_,double,Longitude
Latitude_degrees_north_,double,Latitude
Bot_Depth_m_,double,
Operator_sCruiseName_METAVAR_INDEXED_TEXT,char,
ShipName_METAVAR_INDEXED_TEXT,char,
Period_METAVAR_INDEXED_TEXT,string,Period
ChiefScientist_METAVAR_INDEXED_TEXT,char,
GEOTRACESScientist_METAVAR_INDEXED_TEXT,char,
CruiseAliases_METAVAR_INDEXED_TEXT,char,
CruiseInformationLink_METAVAR_INDEXED_TEXT,char,
BODCCruiseNumber_METAVAR_INTEGER,double,
DEPTH_m_,double,
QV_SEADATANET,double,
GEOTRACESSampleID_INDEXED_TEXT,char,
QV_SEADATANET_1,double,
CastIdentifier_INDEXED_TEXT,char,
QV_SEADATANET_2,double,
SamplingDevice_INDEXED_TEXT,char,
QV_SEADATANET_3,double,
BODCBottleNumber_INTEGER,double,
QV_SEADATANET_4,double,
BODCEventNumber_INTEGER,double,
QV_SEADATANET_5,double,
Al_A_T_CONC_HIVOL_pmol_m_3_,double,Al
QV_SEADATANET_6,double,Al_flag
As_A_T_CONC_HIVOL_pmol_m_3_,double,As
QV_SEADATANET_7,double,As_flag
Ba_A_T_CONC_HIVOL_pmol_m_3_,double,Ba
QV_SEADATANET_8,double,Ba_flag
Ca_A_T_CONC_HIVOL_pmol_m_3_,double,Ca
QV_SEADATANET_9,double,Ca_flag
Cd_A_T_CONC_HIVOL_pmol_m_3_,double,Cd
QV_SEADATANET_10,double,Cd_flag
Co_A_T_CONC_HIVOL_pmol_m_3_,double,Co
QV_SEADATANET_11,double,Co_flag
Cr_A_T_CONC_HIVOL_pmol_m_3_,double,Cr
QV_SEADATANET_12,double,Cr_flag
Cs_A_T_CONC_HIVOL_pmol_m_3_,double,Cs
QV_SEADATANET_13,double,Cs_flag
Cu_A_T_CONC_HIVOL_pmol_m_3_,double,Cu
QV_SEADATANET_14,double,Cu_flag
Fe_A_T_CONC_HIVOL_pmol_m_3_,double,Fe
QV_SEADATANET_15,double,Fe_flag
K_A_T_CONC_HIVOL_pmol_m_3_,double,K
QV_SEADATANET_16,double,K_flag
Li_A_T_CONC_HIVOL_pmol_m_3_,double,Li
QV_SEADATANET_17,double,Li_flag
Mg_A_T_CONC_HIVOL_pmol_m_3_,double,Mg
QV_SEADATANET_18,double,Mg_flag
Mn_A_T_CONC_HIVOL_pmol_m_3_,double,Mn
QV_SEADATANET_19,double,Mn_flag
Na_A_T_CONC_HIVOL_pmol_m_3_,double,Na
QV_SEADATANET_20,double,Na_flag
Ni_A_T_CONC_HIVOL_pmol_m_3_,double,Ni
QV_SEADATANET_21,double,Ni_flag
P_A_T_CONC_HIVOL_pmol_m_3_,double,P
QV_SEADATANET_22,double,P_flag
Pb_A_T_CONC_HIVOL_pmol_m_3_,double,Pb
QV_SEADATANET_23,double,Pb_flag
Rb_A_T_CONC_HIVOL_pmol_m_3_,double,Rb
QV_SEADATANET_24,double,Rb_flag
Sb_A_T_CONC_HIVOL_pmol_m_3_,double,Sb
QV_SEADATANET_25,double,Sb_flag
Sc_A_T_CONC_HIVOL_pmol_m_3_,double,Sc
QV_SEADATANET_26,double,Sc_flag
Se_A_T_CONC_HIVOL_pmol_m_3_,double,Se
QV_SEADATANET_27,double,Se_flag
Sn_A_T_CONC_HIVOL_pmol_m_3_,double,Sn
QV_SEADATANET_28,double,Sn_flag
Sr_A_T_CONC_HIVOL_pmol_m_3_,double,Sr
QV_SEADATANET_29,double,Sr_flag
Th_A_T_CONC_HIVOL_pmol_m_3_,double,Th
QV_SEADATANET_30,double,Th_flag
Ti_A_T_CONC_HIVOL_pmol_m_3_,double,Ti
QV_SEADATANET_31,double,Ti_flag
U_A_T_CONC_HIVOL_pmol_m_3_,double,U
QV_SEADATANET_32,double,U_flag
V_A_T_CONC_HIVOL_pmol_m_3_,double,V
QV_SEADATANET_33,double,V_flag
Zn_A_T_CONC_HIVOL_pmol_m_3_,double,Zn
QV_SEADATANET_34,double,Zn_flag
Zr_A_T_CONC_HIVOL_pmol_m_3_,double,Zr
QV_SEADATANET_35,double,Zr_flag
Al_A_T_CONC_LOWVOL_pmol_m_3_,double,Al_low
QV_SEADATANET_36,double,Al_low_flag
Cd_A_T_CONC_LOWVOL_pmol_m_3_,double,Cd_low
QV_SEADATANET_37,double,Cd_low_flag
Co_A_T_CONC_LOWVOL_pmol_m_3_,double,Co_low
QV_SEADATANET_38,double,Co_low_flag
Cu_A_T_CONC_LOWVOL_pmol_m_3_,double,Cu_low
QV_SEADATANET_39,double,Cu_low_flag
Fe_A_T_CONC_LOWVOL_pmol_m_3_,double,Fe_low
QV_SEADATANET_40,double,Fe_low_flag
Mn_A_T_CONC_LOWVOL_pmol_m_3_,double,Mn_low
QV_SEADATANET_41,double,Mn_low_flag
Mo_A_T_CONC_LOWVOL_pmol_m_3_,double,Mo_low
QV_SEADATANET_42,double,Mo_low_flag
Pb_A_T_CONC_LOWVOL_pmol_m_3_,double,Pb_low
QV_SEADATANET_43,double,Pb_low_flag
Ti_A_T_CONC_LOWVOL_pmol_m_3_,double,Ti_low
QV_SEADATANET_44,double,Ti_low_flag
V_A_T_CONC_LOWVOL_pmol_m_3_,double,V_low
QV_SEADATANET_45,double,V_low_flag
Fe_A_T_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_46,double,
Fe_A_T_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_47,double,
Pb_206_204_A_T_RATIO_HIVOL,double,
QV_SEADATANET_48,double,
Pb_206_207_A_T_RATIO_HIVOL,double,
QV_SEADATANET_49,double,
Pb_208_207_A_T_RATIO_HIVOL,double,
QV_SEADATANET_50,double,
Pb_208_204_A_T_RATIO_HIVOL,double,
QV_SEADATANET_51,double,
Pb_207_204_A_T_RATIO_HIVOL,double,
QV_SEADATANET_52,double,
Be_7_A_T_CONC_HIVOL_mBq_m_3_,double,
QV_SEADATANET_53,double,
Nd_143_144_A_T_EPSILON_HIVOL_per10_4_,double,
QV_SEADATANET_54,double,
La_A_T_CONC_HIVOL_pmol_m_3_,double,La
QV_SEADATANET_55,double,La_flag
Ce_A_T_CONC_HIVOL_pmol_m_3_,double,Ce
QV_SEADATANET_56,double,Ce_flag
Pr_A_T_CONC_HIVOL_pmol_m_3_,double,Pr
QV_SEADATANET_57,double,Pr_flag
Nd_A_T_CONC_HIVOL_pmol_m_3_,double,Nd
QV_SEADATANET_58,double,Nd_flag
Sm_A_T_CONC_HIVOL_pmol_m_3_,double,Sm
QV_SEADATANET_59,double,Sm_flag
Eu_A_T_CONC_HIVOL_pmol_m_3_,double,Eu
QV_SEADATANET_60,double,Eu_flag
Gd_A_T_CONC_HIVOL_pmol_m_3_,double,Gd
QV_SEADATANET_61,double,Gd_flag
Tb_A_T_CONC_HIVOL_pmol_m_3_,double,Tb
QV_SEADATANET_62,double,Tb_flag
Dy_A_T_CONC_HIVOL_pmol_m_3_,double,Dy
QV_SEADATANET_63,double,Dy_flag
Ho_A_T_CONC_HIVOL_pmol_m_3_,double,Ho
QV_SEADATANET_64,double,Ho_flag
Er_A_T_CONC_HIVOL_pmol_m_3_,double,Er
QV_SEADATANET_65,double,Er_flag
Tm_A_T_CONC_HIVOL_pmol_m_3_,double,Tm
QV_SEADATANET_66,double,Tm_flag
Yb_A_T_CONC_HIVOL_pmol_m_3_,double,Yb
QV_SEADATANET_67,double,Yb_flag
Lu_A_T_CONC_HIVOL_pmol_m_3_,double,Lu
QV_SEADATANET_68,double,Lu_flag
Al_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_69,double,
Ba_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_70,double,
Cd_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_71,double,
Co_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_72,double,
Cl_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_73,double,
Cr_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_74,double,
Cu_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_75,double,
Fe_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_76,double,
Li_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_77,double,
Mg_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_78,double,
Mn_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_79,double,
Na_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_80,double,
Ni_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_81,double,
NO3_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_82,double,
Pb_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_83,double,
Rb_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_84,double,
Sb_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_85,double,
Sc_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_86,double,
Sr_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_87,double,
SO4_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_88,double,
Ti_A_SMLH2O_CONC_HIVOL_pmol_m_3_,char,
QV_SEADATANET_89,double,
V_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_90,double,
Zn_A_SMLH2O_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_91,double,
Al_A_SMLH2O_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_92,double,
Cd_A_SMLH2O_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_93,double,
Co_A_SMLH2O_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_94,double,
Cu_A_SMLH2O_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_95,double,
Fe_A_SMLH2O_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_96,double,
Mn_A_SMLH2O_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_97,double,
Mo_A_SMLH2O_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_98,double,
Pb_A_SMLH2O_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_99,double,
Ti_A_SMLH2O_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_100,double,
V_A_SMLH2O_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_101,double,
ACETATE_A_SMLH2O_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_102,double,
ACETATE_A_SMLH2O_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_103,double,
Ca_A_SMLH2O_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_104,double,
Ca_A_SMLH2O_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_105,double,
Cl_A_SMLH2O_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_106,double,
Cl_A_SMLH2O_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_107,double,
FORMATE_A_SMLH2O_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_108,double,
FORMATE_A_SMLH2O_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_109,double,
K_A_SMLH2O_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_110,double,
K_A_SMLH2O_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_111,double,
Mg_A_SMLH2O_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_112,double,
Mg_A_SMLH2O_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_113,double,
MSA_A_SMLH2O_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_114,double,
MSA_A_SMLH2O_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_115,double,
Na_A_SMLH2O_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_116,double,
Na_A_SMLH2O_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_117,double,
NH4_A_SMLH2O_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_118,double,
NH4_A_SMLH2O_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_119,double,
NO3_A_SMLH2O_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_120,double,
NO3_A_SMLH2O_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_121,double,
OXALATE_A_SMLH2O_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_122,double,
OXALATE_A_SMLH2O_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_123,double,
PROPIONATE_A_SMLH2O_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_124,double,
PROPIONATE_A_SMLH2O_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_125,double,
SO4_A_SMLH2O_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_126,double,
SO4_A_SMLH2O_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_127,double,
Al_A_SSLNH4AC_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_128,double,
Cd_A_SSLNH4AC_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_129,double,
Co_A_SSLNH4AC_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_130,double,
Cu_A_SSLNH4AC_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_131,double,
Fe_A_SSLNH4AC_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_132,double,
Mn_A_SSLNH4AC_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_133,double,
Ni_A_SSLNH4AC_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_134,double,
Pb_A_SSLNH4AC_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_135,double,
Ti_A_SSLNH4AC_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_136,double,
V_A_SSLNH4AC_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_137,double,
Zn_A_SSLNH4AC_CONC_HIVOL_pmol_m_3_,double,
QV_SEADATANET_138,double,
Al_A_SSLNH4AC_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_139,double,
Cd_A_SSLNH4AC_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_140,double,
Co_A_SSLNH4AC_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_141,double,
Cu_A_SSLNH4AC_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_142,double,
Fe_A_SSLNH4AC_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_143,double,
Mn_A_SSLNH4AC_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_144,double,
Mo_A_SSLNH4AC_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_145,double,
Pb_A_SSLNH4AC_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_146,double,
Ti_A_SSLNH4AC_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_147,double,
V_A_SSLNH4AC_CONC_LOWVOL_pmol_m_3_,double,
QV_SEADATANET_148,double,
Al_A_SSLNH4AC_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_149,double,
Al_A_SSLNH4AC_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_150,double,
Cd_A_SSLNH4AC_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_151,double,
Cd_A_SSLNH4AC_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_152,double,
Co_A_SSLNH4AC_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_153,double,
Co_A_SSLNH4AC_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_154,double,
Cu_A_SSLNH4AC_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_155,double,
Cu_A_SSLNH4AC_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_156,double,
Fe_A_SSLNH4AC_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_157,double,
Fe_A_SSLNH4AC_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_158,double,
Fe_II_A_SSLNH4AC_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_159,double,
Fe_II_A_SSLNH4AC_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_160,double,
Mn_A_SSLNH4AC_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_161,double,
Mn_A_SSLNH4AC_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_162,double,
Ni_A_SSLNH4AC_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_163,double,
Ni_A_SSLNH4AC_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_164,double,
Pb_A_SSLNH4AC_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_165,double,
Pb_A_SSLNH4AC_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_166,double,
Th_A_SSLNH4AC_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_167,double,
Th_A_SSLNH4AC_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_168,double,
V_A_SSLNH4AC_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_169,double,
V_A_SSLNH4AC_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_170,double,
Zn_A_SSLNH4AC_CONC_COARSE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_171,double,
Zn_A_SSLNH4AC_CONC_FINE_IMPACTOR_pmol_m_3_,double,
QV_SEADATANET_172,double,
QV_ODV_SAMPLE,double,
