IMPAER,ACAD1,1,1988-03-16 00:00:00,0.04156,V0,NM,0.0033,0.00287,0.20163,V0,NM,-999,-999,1.30474,V0,NM,-999,-999,0.00107,V0,NM,0.00025,0.00035,0.0015,V0,NM,0.00028,0.00045,0.01626,V0,NM,0.00152,0.00121,0.2603,V0,NM,0.0436,0.0411,0.0514,V0,NM,0.0433,0.0685,-0.0171,V0,NM,0.0092,0.0274,0.1165,V0,NM,-999,-999,0.1096,V0,NM,0.0956,0.1507,0.0377,V0,NM,0.0536,0.1027,0.1096,V0,NM,0.0662,0.1233,0.0993,V0,NM,0.0338,0.0548,0.96174,V0,NM,-999,-999,0.1781,V0,NM,0.0706,0.1027,-999,-999,-999,-999,-999,0.5343,V0,NM,-999,-999,-999,-999,-999,-999,-999,0.0206,V0,NM,0.0275,0.0547,0,V0,NM,0,0.00181,0,V0,NM,0,0.00091,0.00097,V0,NM,0.00014,0.00034,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.02564,V0,NM,0.00139,0.00052,0.0039,V0,NM,0.00076,0.00106,0,V0,NM,0,0.00428,0,V0,NM,0,0.00083,6.04743,V0,NM,0.26827,0.33904,5.28485,V0,NM,-999,-999,3.72881,V0,NM,0.20308,0.33904,2.31862,V0,NM,-999,-999,2.96622,V0,NM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.00114,V0,NM,0.00027,0.0004,0.1563,V0,NM,0.0149,0.0261,-0.0324,V0,NM,0.0389,0.0777,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,V0,NM,0,0.0024,0.03868,V0,NM,0.0024,0.00146,0,V0,NM,0,0.0007,-999,-999,-999,-999,-999,0.03708,V0,NM,-999,-999,0,V0,NM,0,0.00037,0.06417,V0,NM,0.00389,0.00223,0.12275,V0,NM,0.00935,0.00798,0.34454,V0,NM,-999,-999,0,V0,NM,0,0.00073,0.9489,V0,NM,0.0425,0.0486,0.31929,V0,NM,0.01637,0.00177,0.00246,V0,NM,0.00081,0.00101,0.00733,V0,NM,0.00091,0.00104,0.00298,V0,NM,0.00024,0.00031,0,V0,NM,0,0.001
IMPAER,ACAD1,1,1988-03-19 00:00:00,0.07994,V0,NM,0.00632,0.00459,0.57766,V0,NM,-999,-999,5.29127,V0,NM,-999,-999,0,V0,NM,0,0.0005,0.00458,V0,NM,0.00046,0.00065,0.0307,V0,NM,0.00257,0.00185,0.7449,V0,NM,0.1052,0.0408,0.0918,V0,NM,0.0516,0.068,-0.0068,V0,NM,0.0115,0.0272,0.3843,V0,NM,-999,-999,0.1973,V0,NM,0.1143,0.1497,0.1735,V0,NM,0.0656,0.102,0.1633,V0,NM,0.0688,0.1224,0.4354,V0,NM,0.0712,0.0544,2.54718,V0,NM,-999,-999,0.4456,V0,NM,0.1314,0.102,-999,-999,-999,-999,-999,1.4151,V0,NM,-999,-999,-999,-999,-999,-999,-999,0.0114,V0,NM,0.0277,0.0552,0,V0,NM,0,0.00287,0,V0,NM,0,0.00138,0.00221,V0,NM,0.00025,0.00049,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.04751,V0,NM,0.00253,0.00074,0.00944,V0,NM,0.0008,0.00153,0,V0,NM,0,0.00712,0.00253,V0,NM,0.00054,0.00124,12.84553,V0,NM,0.43568,0.33904,-999,M1,NA,-999,-999,-999,NA,NA,-999,-999,-999,M1,NA,-999,-999,9.45261,V0,NM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.00271,V0,NM,0.00031,0.00058,0.4478,V0,NM,0.0237,0.0263,-0.0122,V0,NM,0.0392,0.0785,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,V0,NM,0,0.00381,0.05384,V0,NM,0.00342,0.00223,0,V0,NM,0,0.00101,-999,-999,-999,-999,-999,0.02052,V0,NM,-999,-999,0.00071,V0,NM,0.0002,0.00053,0.11482,V0,NM,0.00689,0.00354,0.23497,V0,NM,0.02341,0.0147,0.63167,V0,NM,-999,-999,0.00091,V0,NM,0.00035,0.00106,3.8482,V0,NM,0.1415,0.0491,1.36153,V0,NM,0.06867,0.00281,0.00252,V0,NM,0.00088,0.00153,0.00632,V0,NM,0.00096,0.00158,0.01254,V0,NM,0.00073,0.00045,0,V0,NM,0,0.00144
IMPAER,ACAD1,1,1988-03-23 00:00:00,0,V0,NM,0,0.00634,0.76329,V0,NM,-999,-999,2.64385,V0,NM,-999,-999,0,V0,NM,0,0.00074,0.00731,V0,NM,0.00077,0.00097,0.04026,V0,NM,0.00356,0.00279,0.406,V0,NM,0.0613,0.0403,0.0101,V0,NM,0.0351,0.0671,0.0034,V0,NM,0.0145,0.0268,0.2182,V0,NM,-999,-999,0,V0,NM,0.0738,0.1477,0.2685,V0,NM,0.0763,0.1007,0.1443,V0,NM,0.0669,0.1208,0.198,V0,NM,0.043,0.0537,1.46178,V0,NM,-999,-999,0.2013,V0,NM,0.0743,0.1007,-999,-999,-999,-999,-999,0.8121,V0,NM,-999,-999,-999,-999,-999,-999,-999,0.2387,V0,NM,0.0314,0.0543,0,V0,NM,0,0.00391,0,V0,NM,0,0.00203,0.00196,V0,NM,0.00045,0.00073,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0841,V0,NM,0.00447,0.0011,0.01132,V0,NM,0.00154,0.00225,0,V0,NM,0,0.00967,0,V0,NM,0,0.00179,7.8125,V0,NM,0.30509,0.34124,8.32473,V0,NM,-999,-999,5.59727,V0,NM,0.23941,0.34124,2.21523,V0,NM,-999,-999,6.1095,V0,NM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,V0,NM,0,0.00085,0.5917,V0,NM,0.0289,0.0259,-0.0455,V0,NM,0.0386,0.0772,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,V0,NM,0,0.00525,0.04536,V0,NM,0.00363,0.00323,0,V0,NM,0,0.00149,-999,-999,-999,-999,-999,0.42966,V0,NM,-999,-999,0,V0,NM,0,0.00079,0.12626,V0,NM,0.00794,0.00488,0.3265,V0,NM,0.0263,0.01948,0.59272,V0,NM,-999,-999,0,V0,NM,0,0.00163,1.9228,V0,NM,0.074,0.0483,0.5968,V0,NM,0.03123,0.00388,0.00197,V0,NM,0.00085,0.00228,0.00357,V0,NM,0.00103,0.00221,0.00955,V0,NM,0.00071,0.00068,0.00201,V0,NM,0.00077,0.00219
IMPAER,ACAD1,1,1988-03-26 00:00:00,0,V0,NM,0,0.00364,0.274,V0,NM,-999,-999,1.63281,V0,NM,-999,-999,0,V0,NM,0,0.00041,0.00391,V0,NM,0.00039,0.00054,0.02286,V0,NM,0.00179,0.00164,0.0924,V0,NM,0.0252,0.0396,-0.0594,V0,NM,0.0273,0.066,-0.0264,V0,NM,0.008,0.0264,-0.0297,V0,NM,-999,-999,-0.0132,V0,NM,0.0706,0.1452,0.1188,V0,NM,0.0585,0.099,0.0264,V0,NM,0.0603,0.1188,0.132,V0,NM,0.0359,0.0528,0.54054,V0,NM,-999,-999,0.0363,V0,NM,0.0505,0.099,-999,-999,-999,-999,-999,0.3003,V0,NM,-999,-999,-999,-999,-999,-999,-999,0.9771,V0,NM,0.0597,0.0543,0.68385,V0,NM,0.03475,0.00233,0,V0,NM,0,0.00106,0,V0,NM,0,0.0004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0116,V0,NM,0.0007,0.0006,0.00211,V0,NM,0.00049,0.00126,0.08149,V0,NM,0.00725,0.00571,0,V0,NM,0,0.00093,13.32016,V0,NM,0.4458,0.33331,-999,M1,NA,-999,-999,-999,NA,NA,-999,-999,-999,M1,NA,-999,-999,4.29254,V0,NM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,V0,NM,0,0.00047,0.2124,V0,NM,0.0162,0.0259,-0.0455,V0,NM,0.0386,0.0772,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,V0,NM,0,0.00297,0.02124,V0,NM,0.00167,0.00196,0,V0,NM,0,0.00082,-999,-999,-999,-999,-999,1.75878,V0,NM,-999,-999,0,V0,NM,0,0.00044,0.01831,V0,NM,0.00181,0.00276,0.8712,V0,NM,0.04791,0.01208,0.11611,V0,NM,-999,-999,0,V0,NM,0,0.0009,1.1875,V0,NM,0.0497,0.0483,0.39171,V0,NM,0.02011,0.00222,0,V0,NM,0,0.00122,0.00088,V0,NM,0.00043,0.00116,0.00146,V0,NM,0.0002,0.00037,0,V0,NM,0,0.00121
IMPAER,ACAD1,1,1988-03-30 00:00:00,0.02087,V0,NM,0.00261,0.00327,0.28548,V0,NM,-999,-999,2.44448,V0,NM,-999,-999,0,V0,NM,0,0.00044,0.00312,V0,NM,0.00036,0.00057,0.01593,V0,NM,0.00198,0.00147,0.0393,V0,NM,0.0213,0.0393,0.4098,V0,NM,0.1288,0.0656,0.0328,V0,NM,0.0249,0.0262,0.4524,V0,NM,-999,-999,-0.0066,V0,NM,0.0711,0.1443,0.082,V0,NM,0.0549,0.0984,0.0426,V0,NM,0.0605,0.118,0.0951,V0,NM,0.0324,0.0525,0.43668,V0,NM,-999,-999,0.0295,V0,NM,0.0498,0.0984,-999,-999,-999,-999,-999,0.2426,V0,NM,-999,-999,-999,-999,-999,-999,-999,0.0167,V0,NM,0.0267,0.0531,0,V0,NM,0,0.00199,0,V0,NM,0,0.00106,0,V0,NM,0,0.00043,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.02595,V0,NM,0.00143,0.00064,0.00651,V0,NM,0.00077,0.00133,0.01827,V0,NM,0.00299,0.00494,0.00153,V0,NM,0.0005,0.00094,7.52941,V0,NM,0.29911,0.32576,7.31873,V0,NM,-999,-999,4.13681,V0,NM,0.20476,0.32576,3.3926,V0,NM,-999,-999,3.92613,V0,NM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,V0,NM,0,0.0005,0.2213,V0,NM,0.0162,0.0253,-0.0128,V0,NM,0.0378,0.0755,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,V0,NM,0,0.00268,0.03142,V0,NM,0.00222,0.00169,0,V0,NM,0,0.00087,-999,-999,-999,-999,-999,0.03006,V0,NM,-999,-999,0,V0,NM,0,0.00046,0.05619,V0,NM,0.00371,0.00252,0.11027,V0,NM,0.00952,0.00962,0.27704,V0,NM,-999,-999,0,V0,NM,0,0.00095,1.7778,V0,NM,0.0689,0.0472,0.47255,V0,NM,0.02411,0.00197,0.00126,V0,NM,0.00045,0.00119,0.00259,V0,NM,0.00074,0.00116,0.00305,V0,NM,0.00027,0.0004,0,V0,NM,0,0.00127
IMPAER,ACAD1,1,1988-04-02 00:00:00,0.05187,V0,NM,0.0043,0.00368,0.32495,V0,NM,-999,-999,5.29334,V0,NM,-999,-999,0.00084,V0,NM,0.00029,0.00038,0.00271,V0,NM,0.00034,0.0005,0.01697,V0,NM,0.00202,0.00149,0.9869,V0,NM,0.1368,0.0393,0.0361,V0,NM,0.0389,0.0656,-0.0033,V0,NM,0.0121,0.0262,0.6689,V0,NM,-999,-999,0.0131,V0,NM,0.0742,0.1443,0.4066,V0,NM,0.0941,0.0984,0.459,V0,NM,0.0891,0.118,0.6393,V0,NM,0.0965,0.0525,3.36384,V0,NM,-999,-999,0.3508,V0,NM,0.1072,0.0984,-999,-999,-999,-999,-999,1.8688,V0,NM,-999,-999,-999,-999,-999,-999,-999,-0.0142,V0,NM,0.0267,0.0536,0,V0,NM,0,0.00213,0,V0,NM,0,0.00105,0,V0,NM,0,0.00038,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.03045,V0,NM,0.00163,0.00057,0.00723,V0,NM,0.00099,0.00117,0,V0,NM,0,0.0058,0,V0,NM,0,0.00093,13.68628,V0,NM,0.455,0.33,-999,M1,NA,-999,-999,-999,NA,NA,-999,-999,-999,M1,NA,-999,-999,10.1067,V0,NM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.00296,V0,NM,0.0003,0.00044,0.2519,V0,NM,0.0171,0.0256,-0.0278,V0,NM,0.0381,0.0763,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,V0,NM,0,0.00292,0.07199,V0,NM,0.00416,0.00174,0,V0,NM,0,0.00076,-999,-999,-999,-999,-999,-0.02556,V0,NM,-999,-999,0.00016,V0,NM,0.00012,0.00041,0.10626,V0,NM,0.00615,0.00276,0.1362,V0,NM,0.01793,0.01224,0.48121,V0,NM,-999,-999,0,V0,NM,0,0.00084,3.8497,V0,NM,0.1414,0.0477,1.0929,V0,NM,0.05513,0.00213,0,V0,NM,0,0.00119,0.00844,V0,NM,0.00087,0.00115,0.00923,V0,NM,0.00054,0.00036,0,V0,NM,0,0.00112
IMPAER,ACAD1,1,1988-04-06 00:00:00,0,V0,NM,0,0.00325,0.24549,V0,NM,-999,-999,3.28515,V0,NM,-999,-999,0,V0,NM,0,0.00048,0.0035,V0,NM,0.00053,0.00062,0.00837,V0,NM,0.00143,0.00142,0.5392,V0,NM,0.0781,0.0392,0.1078,V0,NM,0.054,0.0654,0.0098,V0,NM,0.0164,0.0261,0.4607,V0,NM,-999,-999,0.0229,V0,NM,0.0756,0.1438,0.0719,V0,NM,0.0539,0.098,0.1699,V0,NM,0.0668,0.1176,0.1536,V0,NM,0.0378,0.0523,1.10592,V0,NM,-999,-999,0.1961,V0,NM,0.0724,0.098,-999,-999,-999,-999,-999,0.6144,V0,NM,-999,-999,-999,-999,-999,-999,-999,0.1751,V0,NM,0.0298,0.0541,0,V0,NM,0,0.00198,0,V0,NM,0,0.00101,0.00037,V0,NM,0.00014,0.00045,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.01213,V0,NM,0.00073,0.00068,0.0061,V0,NM,0.00095,0.00145,0,V0,NM,0,0.00497,0,V0,NM,0,0.00089,7.09804,V0,NM,0.28947,0.33331,7.01929,V0,NM,-999,-999,5.63333,V0,NM,0.23736,0.33331,1.46471,V0,NM,-999,-999,5.55458,V0,NM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,V0,NM,0,0.00053,0.1903,V0,NM,0.0156,0.0258,-0.0453,V0,NM,0.0385,0.077,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,V0,NM,0,0.00265,0.01921,V0,NM,0.00166,0.00165,0,V0,NM,0,0.00095,-999,-999,-999,-999,-999,0.31518,V0,NM,-999,-999,0,V0,NM,0,0.0005,0.03737,V0,NM,0.00401,0.00248,0.2713,V0,NM,0.02137,0.00988,0.14215,V0,NM,-999,-999,0.0011,V0,NM,0.00034,0.00104,2.3892,V0,NM,0.09,0.0481,0.64959,V0,NM,0.03298,0.00195,0.0013,V0,NM,0.00074,0.00114,0.00178,V0,NM,0.00078,0.00111,0.00396,V0,NM,0.00031,0.00042,0.00169,V0,NM,0.00061,0.00139